date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2025-03-02,28474,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,1,True,29795.0,29771.0,29774.0,29975.0,28901.4,436.2233372940972,29142.714285714286,545.4410185912683,29455.214285714286,493.0297507907704,29697.833333333332,404.8093704903373,-0.0443362980365833,-1321.0,-0.0435658862651573,-1297.0,-0.0436622556593,-1300.0,-0.0500750625521267,-1501.0,0.9556637019634168,-0.0443362980365833,0.955022639610934,-0.0449773603890658,0.9530089028716782,-0.0469910971283218,0.1526655748936541,0.4363745474223495,0.127859428757593,1.1940110821478067,0.0976948511410527,1.3087632281970365,0.0807119072663057,1.3569351795813944,28854.12364776869,0.98682602000293,29162.73091518577,0.9763831817675508,29452.992765600586,0.9667608390973432,30421.58555341314,28249.614446586857,0.1033096401273122,30479.459223602786,28674.740776397215,-0.1112310769073385,11.674528301886795,0,0,1,0,1,0,0,0,False,True,0.195963582570755,0.1526655748936541,0.127859428757593,0.0,28470.0,-0.005934925289764
2025-03-03,28470,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,3,1.0,6.123233995736766e-17,1,False,29405.0,29697.0,29754.0,29967.0,28714.4,360.14274947581555,28967.428571428572,534.6761814851948,29363.5,549.379475128329,29647.933333333334,459.1097782728511,-0.0317973133820779,-935.0,-0.0413173047782604,-1227.0,-0.0431538616656583,-1284.0,-0.04995495044549,-1497.0,0.968202686617922,-0.0317973133820779,0.9553691275167784,-0.0446308724832215,0.9532259684601736,-0.0467740315398265,0.1583392240764964,0.4107794407251491,0.1281942613798211,1.2351506406933466,0.0977605278162846,1.3113090144186692,0.0807322171473116,1.3636613419845391,28726.082431845793,0.9910853687601376,29036.77983969745,0.9804806234428728,29359.374402748592,0.9697073108388397,30359.27654174449,28045.923458255507,0.1833168247299731,30524.133344755952,28490.366655244048,-0.01001425352725,11.785714285714292,0,0,1,0,1,0,0,0,False,True,0.0537622968144586,0.1583392240764964,0.1281942613798211,0.0,28463.0,-0.0001404790335042
2025-03-04,28463,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,1,False,29340.0,29795.0,29733.0,29961.0,28539.0,95.93226777263382,28777.14285714286,414.6052052138761,29272.785714285714,587.2225601633525,29598.0,503.22847351051314,-0.0298909338786639,-877.0,-0.0447054874979023,-1332.0,-0.042713483335015,-1270.0,-0.0499983311638463,-1498.0,0.970109066121336,-0.0298909338786639,0.9555831598737662,-0.0444168401262338,0.9534065786829236,-0.0465934213170764,0.1621829620171512,0.0072944939822674,0.1283973976088191,1.2631327817972189,0.0978126420066349,1.3126871432438094,0.080724984651527,1.365925617472242,28638.388287897193,0.9938757626255346,28932.45623247973,0.9837740622950388,29274.005408526195,0.9722960559305632,30233.035491082104,27907.564508917894,0.2388486011402246,30541.304067064833,28334.095932935168,0.0584014099402821,11.884753901560616,0,0,1,0,1,0,0,0,False,True,0.052630650612993,0.1621829620171512,0.1283973976088191,0.0,28452.0,-0.0002458728486125
2025-03-05,28452,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.2225209339563143,3,1.0,6.123233995736766e-17,1,False,28644.0,29405.0,29715.0,29968.0,28500.6,80.59652597972381,28641.0,319.67535615573104,29182.571428571428,610.6106293369812,29547.466666666667,539.5954891898355,-0.0067029744449099,-192.0,-0.0324094541744601,-953.0,-0.0425037859666834,-1263.0,-0.0505872931126535,-1516.0,0.99329702555509,-0.0067029744449099,0.9556951395653488,-0.0443048604346512,0.9534533025032672,-0.0465466974967326,0.0408241273644341,0.0386575661563407,0.1285008607657561,0.3176953611139798,0.0978256097759296,1.313570761890352,0.0806161386812232,1.369303600368903,28576.25885859813,0.9956516750770984,28845.10055384705,0.9863720165192968,29195.71917625172,0.9745264306810886,30045.79622538623,27831.00377461377,0.2803857423162345,30537.83937913671,28198.66062086329,0.1083027016386308,11.93490054249547,0,0,1,0,1,0,0,0,False,True,0.0019591180910912,0.0408241273644341,0.1285008607657561,0.0,28431.0,-0.0003864666409022
2025-03-06,28431,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.4338837391175582,-0.900968867902419,3,1.0,6.123233995736766e-17,1,False,28644.0,29340.0,29815.0,29965.0,28458.0,17.248188310666972,28511.14285714286,91.84484846975784,29083.714285714286,612.3765091926283,29496.333333333332,570.4644407506153,-0.0074361122748219,-213.0,-0.0309815950920245,-909.0,-0.0464195874559785,-1384.0,-0.0511930585683296,-1534.0,0.992563887725178,-0.0074361122748219,0.9573694312556824,-0.0426305687443175,0.9500434404865334,-0.0499565595134665,0.0396144346587932,0.0996330889829453,0.1295597643138639,0.3057618610884905,0.0961051830447859,1.348103819265271,0.0805261529437091,1.370231331673739,28527.83923906542,0.9966054478134884,28769.809544056676,0.988223434585556,29122.888776080064,0.9762424400477626,29818.65199177086,27804.948008229137,0.310895740827684,30503.3989083477,28083.6010916523,0.1435652623334147,6.202531645569621,0,0,1,0,1,0,0,0,False,True,0.0040247185180285,0.0396144346587932,0.1295597643138639,0.0,29397.0,-0.0007380851961197
2025-03-07,29397,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,1,False,28474.0,28644.0,29800.0,29954.0,28642.6,421.9802128062411,28618.714285714286,350.4053435121455,29054.928571428572,584.9751427046936,29477.766666666663,564.0838579950384,0.0324155369811056,923.0,0.0262882279011311,753.0,-0.0135234899328858,-403.0,-0.0185951792748881,-557.0,1.0324155369811057,0.0324155369811056,0.986642054035912,-0.0133579459640879,0.982947136121978,-0.0170528638780218,0.2439206329471697,1.597551735630248,0.2314861466881917,1.0537158980650667,0.1614969649604281,1.433377690688573,0.1311883654237801,1.422832263378905,28817.55949271028,1.020107202604589,28883.844172410005,1.0177661887568332,29148.994607718756,1.0085081971305991,29625.977881576466,27918.022118423534,0.8659345361768817,30444.49237812634,28091.50762187366,0.5548239845826469,42.03871987356776,0,0,1,0,1,0,0,0,False,True,0.3165699671305659,0.2439206329471697,0.2314861466881917,0.0339769969399599,29383.0,0.0339769969399599
2025-03-08,29383,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,1,True,28470.0,28644.0,29786.0,29948.0,28825.2,515.7414080719141,28724.285714285714,455.00538981628296,29026.14285714286,555.4008749255711,29458.933333333334,557.2329379410625,0.0320688443976115,913.0,0.0257994693478564,739.0,-0.0135298462364868,-403.0,-0.0188660344597302,-565.0,1.0320688443976116,0.0320688443976115,0.9992518279204216,-0.0007481720795783,0.9868677369517028,-0.0131322630482971,0.2445068519806645,1.581700520597225,0.2218820673847623,1.101967612176017,0.1609252290027519,1.3787898190964698,0.1311836304196689,1.4228912478195768,29006.03966180685,1.012995925765402,28974.599777426367,1.0140951117775856,29171.28083616461,1.007257794576264,29616.613530569248,27922.98646943075,0.8620631803012128,30402.316082715843,28094.58391728416,0.5583039929916782,42.03871987356776,0,0,1,0,1,0,0,0,False,True,0.3169758672797955,0.2445068519806645,0.2218820673847623,0.0334845766944532,29368.0,-0.0004762390720141
2025-03-09,29368,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,1,True,28463.0,28474.0,29771.0,29940.0,29006.2,515.6536628397013,28852.0,496.6098401494877,28997.35714285714,523.344658774778,29439.866666666665,549.9431151356,0.0317956645469557,905.0,0.0313970639881997,894.0,-0.0135366631957274,-403.0,-0.0191048764195056,-572.0,1.0317956645469557,0.0317956645469557,1.0009543285616904,0.0009543285616904,0.9870269543590776,-0.0129730456409222,0.2449685531597563,0.0015698739466074,0.2215691144969363,1.1056078538561092,0.1609254574014127,1.3768431550531743,0.1311801293104571,1.4229176667716823,29126.693107871233,1.0082847335684515,29046.127090621572,1.011081439820676,29190.015995088743,1.0060974274540035,29627.935255908233,27917.264744091764,0.8480506596023442,30360.096929742784,28098.20307025722,0.5613866116739793,42.03871987356776,0,0,1,0,1,0,0,0,False,True,0.3159262408968317,0.2449685531597563,0.2215691144969363,0.0329569835742675,29042.0,-0.0005104992682843
2025-03-10,29042,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,3,1.0,6.123233995736766e-17,1,False,28452.0,28470.0,29697.0,29928.0,29124.2,414.7646320505164,28933.714285714286,469.6032773471738,28950.571428571428,483.7683352574424,29410.333333333332,546.6052811063231,0.0207366793195558,590.0,0.0200913242009133,572.0,-0.0220560999427551,-655.0,-0.0296043838545843,-886.0,1.0207366793195558,0.0207366793195558,1.0138947074430946,0.0138947074430946,0.9767598291460666,-0.0232401708539333,0.2737157715223011,0.4342923316203285,0.1902941041786322,1.4383828269601018,0.1651860456388268,1.151998665763228,0.1346513330436755,1.4205028880072044,29098.462071914157,0.9980596200660152,29045.37671050856,0.9998837436146132,29175.919233336102,0.9954099395372916,29678.11599140677,27946.68400859323,0.6326069994542346,30302.726042612332,28086.473957387665,0.4311450168429152,38.23212360761767,0,0,1,0,1,0,0,0,False,True,0.0972165012229184,0.2737157715223011,0.1902941041786322,0.021490626428898,28781.0,-0.0111005175701444
2025-03-11,28781,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,1,False,28431.0,28463.0,29795.0,29884.0,29194.2,274.26210091808196,28979.14285714286,430.2067055774224,28878.14285714286,419.2177435217509,29373.566666666666,550.7264596270284,0.0123105061376667,350.0,0.0111723992551733,318.0,-0.0340325557979527,-1014.0,-0.0369093829473966,-1103.0,1.0123105061376667,0.0123105061376667,1.0047828515570452,0.0047828515570451,0.96856806326771,-0.03143193673229,0.288987435470621,0.0820947503178647,0.1974185068525047,1.4638315327069578,0.1675001139283018,1.1786171496994289,0.1366432353771203,1.417306682064598,28992.641381276106,0.9927001690362444,28997.30821768882,0.992540403541427,29138.3078770184,0.987737521391892,29684.27504041986,27967.924959580138,0.4737233094206903,30242.32239512322,28053.47760487678,0.3323773336351123,32.79022403258655,0,0,1,0,1,0,0,0,False,True,0.088969573532233,0.288987435470621,0.1974185068525047,0.0123105061376666,28491.0,-0.0089869843674678
2025-03-12,28491,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.2225209339563143,3,1.0,6.123233995736766e-17,1,False,29397.0,28452.0,29405.0,29878.0,29013.0,384.0813715868035,28984.714285714286,422.42423947402415,28812.85714285714,401.65960658297394,29327.333333333332,564.9545195813445,-0.03081947137463,-906.0,0.0013707296499367,39.0,-0.0310831491242985,-914.0,-0.0464221166075373,-1387.0,0.96918052862537,-0.03081947137463,1.000597035892393,0.000597035892393,0.9555928224048298,-0.0444071775951702,0.0839751639262461,0.1455811549611662,0.202260025889549,0.4151841846005875,0.169064053097882,1.196351454868101,0.1389823789972174,1.4016982887006812,28825.427587517403,0.9883981742681164,28905.252178109036,0.98566861912996,29076.659506648684,0.9798580883572692,29682.93705204336,27972.66294795664,0.3030725021239507,30166.349659664535,27997.050340335467,0.2277000943407406,33.942375263527765,0,0,1,0,1,0,0,0,False,True,0.0167782681511326,0.0839751639262461,0.202260025889549,0.0021103724807428,28640.0,-0.0100760918661616
2025-03-13,28640,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.4338837391175582,-0.900968867902419,3,1.0,6.123233995736766e-17,1,False,29383.0,28431.0,29340.0,29867.0,28864.4,347.0926389308773,29014.571428571428,382.239391456353,28762.85714285714,373.5789190936191,29286.433333333334,568.9384357539437,-0.025286730422353,-743.0,0.0073511308079208,209.0,-0.023858214042263,-700.0,-0.0410821307797903,-1227.0,0.9747132695776468,-0.025286730422353,1.0059711977520196,0.0059711977520195,0.9610738255033556,-0.0389261744966442,0.1132672546958604,1.5168314201349122,0.2038480973498919,0.5556453857964867,0.1710470981583259,1.191765891060043,0.1403351637988859,1.3683716213334718,28763.618391678272,0.995702265619195,28857.024509361938,0.9924793178419512,29035.072886278263,0.9863932531588384,29674.710731477702,28014.889268522296,0.3766132354769402,30070.003991249727,27977.396008750275,0.3166402865663821,38.05460750853243,0,0,1,0,1,0,0,0,False,True,0.1355650772390672,0.1132672546958604,0.2038480973498919,0.0073511308079209,28626.0,0.0052297216664911
2025-03-14,28626,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,1,False,29368.0,29397.0,28644.0,29854.0,28716.0,209.16620185871463,28904.428571428572,364.33906238683807,28761.571428571428,374.0501229854663,29245.5,570.8678058220828,-0.025265595205666,-742.0,-0.0262271660373507,-771.0,-0.0006284038542102,-18.0,-0.0411335164467072,-1228.0,0.974734404794334,-0.025265595205666,1.0057267329515511,0.0057267329515511,0.9610555294433628,-0.0389444705566373,0.1133225350958323,0.5664411536074173,0.2038822601439333,0.5558234199279075,0.1710449591996023,1.191980524290173,0.1403321830670575,1.3687238727973832,28717.745594452183,0.9968052647395168,28815.02005311431,0.9934402248283746,28996.11356319107,0.9872357527368458,29663.634014509094,28058.565985490903,0.3535264576020447,29961.465370799793,27969.93462920021,0.3294276895132656,49.59964412811388,0,0,1,0,1,0,0,0,False,True,0.1227729032933806,0.1133225350958323,0.2038822601439333,0.0068587105624142,28613.0,-0.0004888268156424
2025-03-15,28613,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,1,True,29042.0,29383.0,28644.0,29841.0,28630.2,103.11013529232018,28794.428571428572,307.58676669776384,28759.35714285714,374.8904675199285,29204.566666666666,570.7219072387865,-0.0147717099373321,-429.0,-0.0262056291052649,-770.0,-0.0010822510822511,-31.0,-0.0411514359438356,-1228.0,0.985228290062668,-0.0147717099373321,1.0056586531702516,0.0056586531702516,0.9611030868966444,-0.0388969131033556,0.1023938985886654,0.00380336655441,0.2038921216356923,0.50219644470432,0.1710505177254753,1.1919994417258974,0.1403311221903589,1.1803387935963312,28682.83039630145,0.997565428678529,28778.289134366256,0.9942564641840064,28959.626556677595,0.988030696597582,29649.13425166172,28105.26574833828,0.3288714359861188,29838.978901913182,27976.621098086816,0.3417060355457428,49.314462627156125,0,0,1,0,1,0,0,0,False,True,0.0522530993611848,0.1023938985886654,0.2038921216356923,0.0064014631915866,28529.0,-0.0004541326067211
2025-03-16,28529,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,1,True,28781.0,29368.0,28474.0,29926.0,28579.8,65.81565163394339,28674.571428571428,186.44289308234588,28763.285714285714,371.94673493165874,29158.0,566.8075146120298,-0.0087557763802508,-252.0,-0.0285685099427949,-839.0,0.0019315867106834,55.0,-0.0466818151440219,-1397.0,0.9912442236197492,-0.0087557763802508,1.0034469417185468,0.0034469417185467,0.9606694278883388,-0.0393305721116611,0.0879267116424789,0.3168075373611629,0.2046044937379263,0.4297398851615766,0.1710774733658143,1.195975657767761,0.1398233917450284,1.187696195903159,28631.553597534297,0.9964181616207116,28732.96383720875,0.9929013992999698,28918.614503157,0.9865272071345444,29635.90260455601,28138.09739544399,0.2609836059975757,29716.47479189321,27982.32520810679,0.3152408517721835,51.264367816091955,0,0,1,0,1,0,0,0,False,True,0.0225868920924239,0.0879267116424789,0.2046044937379263,0.0034469417185466,28525.0,-0.0029357285150106
2025-03-17,28525,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,3,1.0,6.123233995736766e-17,1,False,28491.0,29042.0,28470.0,29907.0,28586.6,55.25667380507613,28600.714285714286,98.10659897206476,28767.214285714286,368.8885966023413,29111.933333333334,559.9530727463999,0.0011933593064477,34.0,-0.0178018042834515,-517.0,0.0019318580962417,55.0,-0.0462099174106396,-1382.0,1.0011933593064477,0.0011933593064477,0.9703371092288328,-0.0296628907711671,0.9573753985568048,-0.0426246014431951,0.0477161125144274,0.6576318973377323,0.0841329531414037,0.5671512853498686,0.1701104796930295,0.494578307540045,0.139859027167318,1.173785330613485,28596.035731689528,0.997515888833122,28695.152230443524,0.9940703492674624,28881.12740720169,0.9876691999526,29485.14811916577,28114.45188083423,0.2995179440088816,29540.056175365487,28031.743824634515,0.3270252180368597,51.264367816091955,0,0,1,0,1,0,0,0,False,True,0.0243108128927344,0.0477161125144274,0.0841329531414037,0.0033062502198304,28520.0,-0.0001402082091906
2025-03-18,28520,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,1,False,28640.0,28781.0,28463.0,29774.0,28562.6,52.24270283973201,28563.428571428572,60.59388622277726,28771.285714285714,365.572349688938,29070.133333333335,555.6143374265955,-0.0041899441340782,-120.0,-0.0090684826795455,-261.0,0.0020025998664934,57.0,-0.0421172835359709,-1254.0,0.9958100558659218,-0.0041899441340782,0.970629275431372,-0.0293707245686281,0.9699030777078728,-0.0300969222921272,0.0187759970151115,0.0209700811090377,0.0843982721933129,0.2224689739157863,0.1651717743647385,0.5109727283484982,0.139634881431821,1.1756784098162736,28570.690487793017,0.9982257870941316,28663.306370362887,0.9950003545120998,28846.73432045576,0.9886734381498404,29279.389074328195,28147.610925671805,0.3290300972591521,29444.999362916875,28038.300637083128,0.3424325010541045,51.31155085135757,0,0,1,0,1,0,0,0,False,True,0.0254621476840309,0.0187759970151115,0.0843982721933129,0.0031303858464352,28514.0,-0.0001752848378615
2025-03-19,28514,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.2225209339563143,3,1.0,6.123233995736766e-17,1,False,28626.0,28491.0,28452.0,29754.0,28540.2,41.08162606324779,28566.714285714286,56.496944712653786,28775.714285714286,361.76265669658096,29028.8,549.0703365532762,-0.00391252707329,-112.0,0.0008072724720087,23.0,0.0021791086742584,62.0,-0.0416750688982994,-1240.0,0.99608747292671,-0.00391252707329,0.9709207300463089,-0.0290792699536911,0.9718473074301296,-0.0281526925698705,0.0192022300077262,0.0205146703850282,0.084655603006021,0.2268276325001255,0.1652063584662075,0.5124233945471118,0.1396620798053891,1.1754384344362292,28551.79365852868,0.998676312284241,28636.159757569636,0.9957340733323244,28815.04533726697,0.9895524947560078,28967.391353001753,28288.808646998245,0.3318554260364414,29350.777317028285,28049.92268297171,0.3567480215534257,51.42988929889299,0,0,1,0,1,0,0,0,False,True,0.0005569608639155,0.0192022300077262,0.084655603006021,0.0029193485983609,28437.0,-0.0002103786816268
2025-03-20,28437,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.4338837391175582,-0.900968867902419,3,1.0,6.123233995736766e-17,1,False,28613.0,28640.0,28431.0,29733.0,28505.0,38.425252113688686,28537.714285714286,64.18648426159507,28776.14285714286,361.32615931667885,28985.6,542.7011370339094,-0.006151050221927,-176.0,-0.0070879888268156,-203.0,0.0002110372480743,6.0,-0.0435879326001412,-1296.0,0.9938489497780728,-0.006151050221927,0.9791681013704292,-0.0208318986295709,0.9927733556765816,-0.0072266443234184,0.0230198657019598,1.2142005112859942,0.0714358204247516,0.3222454164463375,0.1428300963312593,0.5001454333481214,0.1396979500310045,1.1781019759367874,28513.529105685782,0.997316042310928,28599.948892556975,0.9943024760929072,28779.041019135715,0.9881149264526125,28764.938288224846,28370.26171177515,0.1690961465846089,29350.709347674932,28029.290652325068,0.3085391096021881,50.13489208633093,0,0,1,0,1,0,0,0,False,True,0.0229841858323223,0.0230198657019598,0.0714358204247516,0.0002110372480742,28269.0,-0.0027004278599985
2025-03-21,28269,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,1,False,28529.0,28626.0,29397.0,29715.0,28453.0,108.97935584320793,28486.714285714286,108.72398429906262,28695.571428571428,337.1921876742064,28937.4,539.8915983148828,-0.009113533597392,-260.0,-0.0124711800461119,-357.0,-0.0383712623737115,-1128.0,-0.0486622917718324,-1446.0,0.990886466402608,-0.009113533597392,0.9822104860845696,-0.0177895139154302,0.9869082530372852,-0.0130917469627147,0.0401617735570514,0.8964399956180348,0.0644468040402404,0.6231771172388085,0.1441850010991255,0.4469730107081944,0.1402644119291322,1.186033189766691,28432.01940379052,0.9942663445225144,28539.776366637525,0.990512316454096,28730.465683618244,0.9839381063746082,28732.453902738136,28300.346097261867,-0.0725423074163567,29358.217975963777,27984.282024036223,0.2072279829087619,10.448807854137456,0,0,1,0,1,0,0,0,False,True,0.0453411639687388,0.0401617735570514,0.0644468040402404,0.0,28264.0,-0.0059077961810317
2025-03-22,28264,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,1,True,28525.0,28613.0,29383.0,29815.0,28400.8,126.90429464758276,28436.85714285714,120.53965954724708,28615.64285714286,291.1961028750443,28885.7,527.0642275851789,-0.0091498685363715,-261.0,-0.0121972529968895,-349.0,-0.0380832454140148,-1119.0,-0.052020794901895,-1551.0,0.9908501314636284,-0.0091498685363715,0.9920325716893054,-0.0079674283106946,0.9926248507410268,-0.007375149258973,0.0400654992866223,1.605607402215845,0.0450237897464141,0.88987398689186,0.1428120632600969,0.3152660126785956,0.1395433764165426,0.5112551514676905,28376.012935860344,0.996052548463608,28489.635209067063,0.992080094834094,28686.040380117225,0.98528760419616,28762.80229364301,28224.597706356995,0.0732106239407908,29366.57296125257,27954.92703874743,0.2189451025396517,10.515172900493994,0,0,1,0,1,0,0,0,False,True,0.0455956077919188,0.0400654992866223,0.0450237897464141,0.0,28261.0,-0.0001768721921538
2025-03-23,28261,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,1,True,28520.0,28529.0,29368.0,29800.0,28349.0,118.6781361498422,28398.571428571428,128.68159301511616,28536.571428571428,210.22614720099205,28834.4,509.6130783792057,-0.0090813464235623,-259.0,-0.0093939500157734,-268.0,-0.0376940888041406,-1107.0,-0.0516442953020134,-1539.0,0.9909186535764376,-0.0090813464235623,0.9867667597765364,-0.0132332402234637,0.9926589392342816,-0.0073410607657182,0.0402484435604646,0.0197260656550851,0.0307260130192652,1.3099142910350496,0.142812726680537,0.2151489838016848,0.1395787422433821,0.5126645382764374,28337.675290573563,0.9972942279214037,28448.065171054874,0.9934243271051978,28645.560343668854,0.9865752200670828,28739.67602927944,28171.923970720556,0.1568924813862301,29373.97689795332,27926.623102046677,0.231026373025722,10.604982206405694,0,0,1,0,1,0,0,0,False,True,0.0528518937616321,0.0402484435604646,0.0307260130192652,0.0,28335.0,-0.0001061420888762
2025-03-24,28335,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,3,1.0,6.123233995736766e-17,1,False,28514.0,28525.0,29042.0,29786.0,28313.2,75.66505137776934,28371.428571428572,117.085235537651,28486.071428571428,157.8716442046973,28786.033333333333,484.4170676207163,-0.0062776180122045,-179.0,-0.0066608238387378,-190.0,-0.0243440534398456,-707.0,-0.048714161015242,-1451.0,0.9937223819877956,-0.0062776180122045,0.989834416264934,-0.010165583735066,0.9955029336331378,-0.0044970663668622,0.0509616318311487,0.6001272547673313,0.0365197940150377,1.3954523349765964,0.1431966443603108,0.2550324707550181,0.1401067979317883,0.5302048579209808,28336.783527049043,0.9999370596508478,28427.507867226712,0.996745832675211,28615.98316791824,0.9901809011324394,28692.092037056096,28161.307962943905,0.3272367155073717,29376.757105336277,27911.04289466373,0.2892495018805467,19.34084995663487,0,0,1,0,1,0,0,0,False,True,0.0253016490900542,0.0509616318311487,0.0365197940150377,0.0026184494533102,27981.0,0.0026184494533101
2025-03-25,27981,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,1,False,28437.0,28520.0,28781.0,29771.0,28222.0,138.1520901036264,28294.428571428572,168.87456601741826,28428.928571428572,185.3074220296568,28726.366666666665,468.9038195130998,-0.0160354467770862,-456.0,-0.018899018232819,-539.0,-0.0277961154928598,-800.0,-0.0601256256088139,-1790.0,0.9839645532229138,-0.0160354467770862,0.9779121378394436,-0.0220878621605563,0.9834458034584564,-0.0165541965415436,0.0959928324240667,1.7671100164707008,0.0678641278848907,1.4144856114100093,0.1497201554998502,0.4532731592371251,0.1435395116421505,0.5391213128722024,28218.1890180327,0.991594463490158,28346.324618640036,0.9871120992384388,28555.50858019572,0.9798809893866096,28717.820946788015,28009.179053211985,-0.039764870617209,29407.43610510023,27833.263894899763,0.0938500274257941,17.897271268057793,0,0,1,0,1,0,0,0,False,True,0.127858723988455,0.0959928324240667,0.0678641278848907,0.0,27982.0,-0.0124933827421915
2025-03-26,27982,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.2225209339563143,3,1.0,6.123233995736766e-17,1,False,28269.0,28514.0,28491.0,29697.0,28164.6,169.75069955673354,28218.428571428572,173.24342906510373,28392.571428571428,219.0524047891092,28669.2,450.6763040525087,-0.0101524638296367,-287.0,-0.0186575015781721,-532.0,-0.0178652907935839,-509.0,-0.0577499410714886,-1715.0,0.9898475361703633,-0.0101524638296367,0.9808265273931788,-0.0191734726068211,0.9842073792691076,-0.0157926207308923,0.0947473076960133,1.484359196800862,0.0686251378890801,1.380650161303207,0.1497490879197601,0.4582674849135073,0.1436552601126771,0.5038190516058492,28139.459345355135,0.9944043222926696,28280.083778887303,0.9894595864277516,28500.888715168607,0.9817939461343026,28714.70288931585,27902.897110684153,0.0974406580958021,29431.93947906039,27763.860520939612,0.1307728737889837,23.406478578892376,0,0,1,0,1,0,0,0,False,True,0.1283148604657517,0.0947473076960133,0.0686251378890801,3.573853686430077e-05,28077.0,3.5738536864338144e-05
