date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2025-04-22,73314,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.49999999999999983,2,False,72842.0,71117.0,71125.0,69261.0,73180.0,193.77306314348974,72863.85714285714,716.5236512891722,71934.21428571429,1082.9030909529054,70675.63333333333,1499.8574066325525,0.006479778149968363,472.0,0.030892754193793337,2197.0,0.030776801405975496,2189.0,0.05851778056915147,4053.0,1.0064797781499684,0.006479778149968363,1.0336980429755795,0.033698042975579545,1.056595615893467,0.056595615893467066,0.025458589914633997,0.5355867066530273,0.1048421081929357,0.24282790906668747,0.08325368346328868,1.2593089438399034,0.07416092901075287,1.2423084111988147,73047.9592600542,1.003642000990044,72498.55048179047,1.0112478044428537,71678.49258434067,1.0228172685653916,74427.55491744685,70215.84508255315,0.7356050247761305,73845.66136317146,69093.03863682855,0.8881330596210473,89.55547524394652,0,0,1,0,1,0,0,0,False,True,0.014139457852859081,0.025458589914633997,0.1048421081929357,0.0661528393804988,73266.0,-0.00020455754203652088
2025-04-23,73266,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.49999999999999983,2,False,72859.0,71305.0,71059.0,69257.0,73261.4,73.17308248263745,73144.0,209.2685674748963,72091.85714285714,1106.0867859357686,70809.26666666666,1546.9585049679347,0.005586132118200915,407.0,0.027501577729472038,1961.0,0.03105869770190961,2207.0,0.0578858454741038,4009.0,1.005586132118201,0.005586132118200915,1.0334146719889417,0.03341467198894166,1.0538079827400215,0.05380798274002152,0.0283995501623568,0.17792673742234702,0.10512299012156856,0.2701554638953324,0.08410683492096194,1.2498745223305125,0.07431843791790384,1.2093859770089832,73120.63950670279,1.0019879543488386,72638.08675782857,1.008644407778317,71829.68376682582,1.0199961374998776,74476.77301965574,70640.42698034427,0.6843942107284346,73976.57534727576,69336.22465272422,0.8468703350136694,90.14186977082575,0,0,1,0,1,0,0,0,False,True,0.013671228862717448,0.0283995501623568,0.10512299012156856,0.06545480985966698,72513.0,-0.0006547180620345427
2025-04-24,72513,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.49999999999999983,2,False,73143.0,72842.0,70936.0,68869.0,73135.4,349.32835556251365,73097.0,303.93365504057357,72204.5,1058.6014540237852,70930.73333333334,1532.349850513426,-0.008613264427217882,-630.0,-0.004516625024024612,-329.0,0.022231307093718344,1577.0,0.05291205041455527,3644.0,0.9913867355727821,-0.008613264427217882,1.0190707740738658,0.019070774073865815,1.0355153800017136,0.035515380001713615,0.0772359076150481,1.3985307263104263,0.1251997091780542,0.6169016535430301,0.0938432423109754,1.3341366527295648,0.07946983774549948,1.2912799106869195,72918.09300446852,0.9944445474672013,72615.34371095065,0.9985906048815518,71894.76150333472,1.0085992147930918,74344.79084954943,71043.80915045057,0.44507694482235505,73997.27006770238,69564.22993229762,0.6651800970967615,73.33530630364012,0,0,1,0,1,0,0,0,False,True,0.09032892931882837,0.0772359076150481,0.1251997091780542,0.05450447175161783,72468.0,-0.010277618540660005
2025-04-25,72468,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.49999999999999983,2,False,73255.0,72859.0,70943.0,68871.0,72978.0,445.9164719989717,73041.14285714286,381.09728791581654,72313.42857142857,995.3822392415531,71050.63333333333,1506.1276330800017,-0.010743293973107693,-787.0,-0.005366529872767978,-391.0,0.021496130696474713,1525.0,0.0522280785816962,3597.0,0.9892567060268923,-0.010743293973107693,1.0189968643221734,0.0189968643221734,1.0276233692569483,0.027623369256948305,0.07292112072259505,1.486537862981605,0.12524022027203296,0.5822500197157419,0.09204054956281915,1.360707002151856,0.07961298896561239,1.2826223953112683,72768.06200297902,0.9958764601568373,72588.55394532325,0.9983392154992637,71949.3556458865,1.0072084641962065,74078.41497188866,71580.38502811133,0.35532599362939904,74031.71021264202,69724.58978735797,0.6369476452382,72.31489610769681,0,0,1,0,1,0,0,0,False,True,0.0883522029184486,0.07292112072259505,0.12524022027203296,0.053850069075837996,70525.0,-0.0006205783790492747
2025-04-26,70525,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.49999999999999983,2,True,73329.0,73143.0,70924.0,68765.0,72417.2,1131.0272764173321,72667.14285714286,1017.5852836609841,72284.92857142857,1042.807192466119,71109.3,1447.15071183321,-0.03823862319137039,-2804.0,-0.035792898841994436,-2618.0,-0.005625740228977549,-399.0,0.025594415763833256,1760.0,0.9617613768086296,-0.03823862319137039,0.9890610756608933,-0.010938924339106704,0.9997448364827126,-0.0002551635172873823,0.18235678597552207,1.612202780041966,0.1906343725690457,0.9565787298377916,0.1360479566075967,1.4012292233016972,0.11458926639884755,1.3490553324149301,72020.37466865267,0.9792367829863076,72213.36231890084,0.9766198074056589,71813.70272720313,0.9820549187931655,74442.64679847009,71060.1532015299,-0.15821262810785602,74033.17333376067,69721.32666623933,0.1863872710999395,46.26474442988204,0,0,1,0,1,0,0,0,False,True,0.21026189595978978,0.18235678597552207,0.1906343725690457,0.024001045417586245,70480.0,-0.026811834188883332
2025-04-27,70480,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.49999999999999983,2,True,73314.0,73255.0,70897.0,68872.0,71850.4,1270.7353382982647,72270.71428571429,1261.666056488317,72255.14285714286,1090.3707807714625,71162.9,1390.0809787875548,-0.03865564557928913,-2834.0,-0.037881373285099995,-2775.0,-0.005881772148327857,-417.0,0.023347659426181888,1608.0,0.9613443544207109,-0.03865564557928913,0.9675736525630817,-0.0324263474369183,0.9987388229959331,-0.0012611770040669157,0.18125476627562526,1.6209215479556804,0.14380138429533038,1.260452165768971,0.13606089871254753,1.0568898607610697,0.11465123368812886,1.348360478686067,71506.91644576845,0.9856389214245131,71898.20553364613,0.980274813215158,71686.68341982714,0.9831672583768412,74729.18139106945,70301.21860893055,0.040375540596367394,74040.42878935074,69705.17121064926,0.1787272786644474,46.10934875909685,0,0,1,0,1,0,0,0,False,True,0.2399667007230175,0.18125476627562526,0.14380138429533038,0.023258515055605562,70105.0,-0.0006380716058135283
2025-04-28,70105,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,4,0.8660254037844387,-0.49999999999999983,2,False,73266.0,73329.0,71156.0,68878.0,71218.2,1172.94360478243,71810.14285714286,1392.615935158228,72180.07142857143,1202.302564267286,71203.8,1337.5947120835497,-0.0431441596374853,-3161.0,-0.04396623436839453,-3224.0,-0.014770363707909406,-1051.0,0.017814106100641824,1227.0,0.9568558403625147,-0.0431441596374853,0.9622009635048518,-0.03779903649514815,0.9856590509666081,-0.014340949033391892,0.17248027467029484,0.3047415471789643,0.14272943312558597,1.2084422315229923,0.13393791887327725,1.065638725211392,0.1160046510855419,1.3440436396129165,71039.61096384564,0.9868438051508855,71572.16816389229,0.9795008562471849,71536.04690362811,0.9799954433384334,74903.23717778393,69576.36282221608,0.09923965584646677,74108.25030330308,69535.34969669693,0.12457089106204063,40.401826484018265,0,0,1,0,1,0,0,0,False,True,0.221567710718817,0.17248027467029484,0.14272943312558597,0.013458814005262092,69985.0,-0.005320658342792273
2025-04-29,69985,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.49999999999999983,2,False,72513.0,73314.0,71117.0,69174.0,70712.6,1008.6259465232894,71334.57142857143,1361.5345334267872,72099.21428571429,1312.3260722015548,71230.83333333333,1302.9024650119097,-0.03486271427192367,-2528.0,-0.04540742559402022,-3329.0,-0.01591743183767591,-1132.0,0.011724058172145613,811.0,0.9651372857280763,-0.03486271427192367,0.9568243030775331,-0.04317569692246692,0.984885799124671,-0.015114200875328998,0.17827290102439086,0.22723730362049285,0.13690751679658933,1.3021410744689808,0.13398542753789947,1.0218090079823294,0.11565376411716828,1.3381612304437178,70688.07397589709,0.9900538529860522,71283.59213409369,0.9817827343541994,71388.32815087943,0.9803423306410329,74847.6450612969,69000.3549387031,0.1683933994470801,74177.14470256334,69359.05529743667,0.12991554326436813,39.81281497480202,0,0,1,0,1,0,0,0,False,True,0.03894045406690905,0.17827290102439086,0.13690751679658933,0.008618329081816478,69436.0,-0.0017117181370800427
2025-04-30,69436,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.49999999999999983,2,False,72468.0,73266.0,71305.0,69408.0,70106.2,441.2988783126511,70787.42857142857,1218.0077800984193,71965.71428571429,1483.266116927817,71231.76666666666,1301.5609907508965,-0.04183915659325499,-3032.0,-0.05227527093058171,-3830.0,-0.026211345627936367,-1869.0,0.00040341171046565094,28.0,0.958160843406745,-0.04183915659325499,0.9478670397925056,-0.05213296020749436,0.9788541784143453,-0.0211458215856547,0.16907390616810167,0.4071635598899337,0.13364339124486185,1.2651123605380823,0.13632979066438686,0.9802948467357491,0.11770909949356115,1.3354826587450088,70270.7159839314,0.9881214248034378,70947.6662915312,0.9786932203616168,71202.39213648469,0.9751919551649505,74682.6896756998,68401.51032430021,0.16469672617599795,74296.75766203119,69089.44233796882,0.06655207923164866,34.20652357613656,0,0,1,0,1,0,0,0,False,True,0.04893105123330505,0.16907390616810167,0.13364339124486185,0.0007061841555334573,69374.0,-0.007844538115310384
2025-05-01,69374,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,2,False,70525.0,72513.0,72842.0,69401.0,69876.0,467.638214862733,70339.0,1041.9392176766312,71718.0,1609.8507336443192,71230.86666666667,1302.879244764287,-0.016320453739808616,-1151.0,-0.04328878959634819,-3139.0,-0.04760989539002225,-3468.0,-0.00038904338554202056,-27.0,0.9836795462601914,-0.016320453739808616,0.9460649947496897,-0.05393500525031025,0.9778836530735943,-0.02211634692640574,0.05028535793548375,1.5517807018268046,0.13144787245840228,0.382549804687002,0.13626605324386712,0.9646413712677065,0.11773972392155427,1.3263683075195518,69971.81065595426,0.9914564072252803,70661.54514761645,0.9817787009196207,71028.25955203616,0.9767098396825529,74283.18529118685,68010.01470881316,0.21743156403547415,74401.57037353456,68827.72962646543,0.09800609639265605,10.963529941467812,0,0,1,0,1,0,0,0,False,False,0.06031166963988629,0.05028535793548375,0.13144787245840228,0.0,69706.0,-0.0008929085776830936
2025-05-02,69706,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,2,False,70480.0,72468.0,72859.0,69387.0,69721.2,323.65521778584633,69944.42857142857,464.05202910177724,71492.78571428571,1657.7838394198259,71241.5,1288.5345525457312,-0.010981838819523304,-774.0,-0.038113374178948,-2762.0,-0.043275367490632544,-3153.0,0.004597402971738163,319.0,0.9890181611804767,-0.010981838819523304,0.950787025670404,-0.04921297432959604,0.9828266877220687,-0.017173312277931285,0.07627430357546978,0.8356905305308174,0.13923097095031373,0.547825696070806,0.13783835705495237,1.0101032392224913,0.11854496466844115,1.0339310082531223,69883.20710396951,0.9974642391024517,70487.80966623164,0.9889085833432248,70902.33007087585,0.9831270697355085,73630.82025769011,67940.7797423099,0.31022982225147655,74455.09871541186,68652.40128458814,0.18157050716020162,16.859365146100487,0,0,1,0,1,0,0,0,False,False,0.10041865361326148,0.07627430357546978,0.13923097095031373,0.004785654567993773,69632.0,0.004785654567993847
2025-05-03,69632,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,2,True,70105.0,70525.0,73143.0,69525.0,69626.6,242.34231987006163,69816.85714285714,395.5361039437267,71242.0,1654.5048527254623,71245.06666666667,1283.7586767888524,-0.006747022323657426,-473.0,-0.012662176533144276,-893.0,-0.04800185937136836,-3511.0,0.0015390147428981926,107.0,0.9932529776763426,-0.006747022323657426,0.9503999126470668,-0.0496000873529332,0.9821572139864875,-0.017842786013512524,0.07110295769500431,0.9231020712195906,0.1388900844564649,0.5119368886069872,0.1378301239093642,1.0076903402321375,0.11847014825462607,1.0305140746116022,69799.47140264635,0.9976006780670262,70332.20790873498,0.9900442780120938,70781.34625458978,0.9837620176019858,72738.63088467259,68106.1691153274,0.32937797668825236,74505.07711095532,68475.92288904468,0.1917478087977914,11.392126676929848,0,0,1,0,1,0,0,0,False,False,0.05283490826947573,0.07110295769500431,0.1388900844564649,0.0037189725257301006,69566.0,-0.0010616015837947579
2025-05-04,69566,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,2,True,69985.0,70480.0,73255.0,70026.0,69542.8,136.95692753564492,69686.28571428571,271.5760877318323,70978.5,1602.1806654104885,71229.73333333334,1301.446699886113,-0.005986997213688672,-419.0,-0.012968217934165693,-914.0,-0.05035833731485906,-3689.0,-0.006568988661354358,-460.0,0.9940130027863113,-0.005986997213688672,0.9593590114875953,-0.04064098851240472,0.9776547304514025,-0.0223452695485975,0.07106156143910788,0.017969908903959542,0.1369203330068055,0.5189993325211664,0.1367939492403026,1.0009238988069633,0.11654866845888591,1.018762886013451,69721.64760176423,0.9977675857195278,70192.89737987408,0.9910689342757659,70665.59899223734,0.9844394018034414,71961.3865235548,68294.0134764452,0.3468385973325801,74544.24657588005,68277.75342411995,0.2055769542360732,9.02021772939348,0,0,1,0,1,0,0,0,False,False,0.05307734821549875,0.07106156143910788,0.1369203330068055,0.002767607461008447,69476.0,-0.0009478400735294379
2025-05-05,69476,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,2,False,69436.0,70105.0,73329.0,70520.0,69550.8,130.15836507886792,69596.42857142857,206.1147391950218,70703.28571428571,1494.6837292716073,71194.93333333333,1334.6143685141587,0.0005760700501180605,40.0,-0.008972255901861459,-629.0,-0.05254401396446151,-3853.0,-0.014804310833806067,-1044.0,1.000576070050118,0.0005760700501180605,0.9587128111718276,-0.041287188828172394,0.9769253483695881,-0.02307465163041189,0.0414940074482805,0.09357172659988444,0.13648147151950507,0.30402667106611936,0.13678009645199837,0.9978167515578693,0.11453131942191198,1.0234470781384823,69639.76506784282,0.9976483971810749,70062.55240171515,0.9916281610987843,70552.30385011017,0.9847445966839468,70676.48231113603,68980.51768886397,0.29215368329572805,74578.40362046911,68079.49637953089,0.21488283625163818,7.350011069293771,0,0,1,0,1,0,0,0,False,False,0.0027985352615538,0.0414940074482805,0.13648147151950507,0.0014702914636607375,69433.0,-0.001293735445476285
2025-05-06,69433,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,2,False,69374.0,69985.0,73314.0,70543.0,69562.6,111.45312916201115,69517.57142857143,120.4793995396019,70426.07142857143,1323.3105609263391,71157.93333333333,1368.273413223429,0.0008504627093723904,59.0,-0.00788740444380942,-552.0,-0.05293668330741741,-3881.0,-0.01573508356605191,-1110.0,1.0008504627093724,0.0008504627093723904,0.984516129032258,-0.015483870967741953,0.973746581586144,-0.026253418413855978,0.04111739132645198,0.18422371230826692,0.05206221344924535,0.7897741682945673,0.13607438901942445,0.3826011185823773,0.11450685572624841,1.0154424013631134,69570.84337856188,0.9980186616710707,69948.08832867602,0.9926361342963985,70445.70348342507,0.9856243399760591,70440.4035062085,68998.1964937915,0.3014848093685303,74593.7280718801,67876.9719281199,0.2316636243115106,7.3047304730473,0,0,1,0,1,0,0,0,False,False,0.0053567561480036986,0.04111739132645198,0.05206221344924535,0.0008504627093723874,69059.0,-0.0006189187633139914
2025-05-07,69059,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,2,False,69706.0,69436.0,73266.0,70569.0,69433.2,223.05537429078873,69463.71428571429,212.29752258179633,70125.57142857143,1085.0185191106377,71107.6,1417.5703740971696,-0.009281840874530212,-647.0,-0.005429460222363014,-377.0,-0.057420904648813886,-4207.0,-0.021397497484731298,-1510.0,0.9907181591254698,-0.009281840874530212,0.9798382519863791,-0.020161748013620917,0.9480656763954861,-0.05193432360451389,0.03151651033197373,1.6980251920777316,0.055090824388143195,0.5720827502947443,0.10645305797982471,0.51751284024724,0.11533790583270334,1.0012530513464346,69400.22891904126,0.9950831730045254,69786.43590528038,0.9895762565340389,70313.63648499473,0.9821565695117692,70182.87156483017,68971.52843516982,0.07221039413886393,74449.40162571422,67642.99837428577,0.2080396317125426,6.815848901662903,0,0,1,0,1,0,0,0,False,False,0.04095485202869639,0.03151651033197373,0.055090824388143195,0.0,69432.0,-0.005386487693171849
2025-05-08,69432,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,2,False,69632.0,69374.0,72513.0,71125.0,69393.2,194.61166460416425,69472.0,209.32351356802852,69905.5,850.6844981451574,71051.16666666667,1450.1778507656604,-0.0028722426470588758,-200.0,0.0008360480871796305,58.0,-0.042488933018906994,-3081.0,-0.02380316344463973,-1693.0,0.9971277573529411,-0.0028722426470588758,0.9904001141145424,-0.00959988588545757,0.952963944056328,-0.047036055943671995,0.061236556804058366,1.9774340897566147,0.06289446328822382,0.9736398659359277,0.10983091165246812,0.5726481037254547,0.1139526553203455,1.0629458501675122,69410.81927936083,1.0003051501316231,69721.99301341121,0.9958407239828123,70229.67110546629,0.9886419643875536,69991.8418591022,69027.95814089778,0.41918112265127716,74238.60862924055,67511.09137075946,0.2855300931140583,15.698062792251179,0,0,1,0,1,0,0,0,False,False,0.08581661492232258,0.061236556804058366,0.06289446328822382,0.005401178702269074,69412.0,0.005401178702268972
2025-05-09,69412,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,2,False,69566.0,69706.0,72468.0,71059.0,69362.4,171.20543215682045,69430.0,182.29737609866663,69687.21428571429,431.2493796776935,70996.26666666666,1480.7249373974248,-0.0022137250955927,-154.0,-0.00421771440048202,-294.0,-0.04217033725230446,-3056.0,-0.02317792257138429,-1647.0,0.9977862749044073,-0.0022137250955927,0.9918125312566979,-0.008187468743302118,0.9489903340032539,-0.051009665996746056,0.06115860667887081,1.0441940298532615,0.0628221830526596,0.9735192842249,0.10763914883248375,0.5836369363197795,0.11396041549923172,1.0356041647662735,69411.21285290722,1.000011340344887,69665.63064733644,0.996359314557556,70151.79766684615,0.9894543305880844,69801.33383674112,69103.86616325889,0.44178941685239215,73934.18971502515,67442.41028497486,0.3033975100737339,15.785938199731305,0,0,1,0,1,0,0,0,False,False,0.0856672388315411,0.06115860667887081,0.0628221830526596,0.005111571265150089,69279.0,-0.0002880516188501492
2025-05-10,69279,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,2,True,69476.0,69632.0,70525.0,70936.0,69323.0,160.88349822154987,69379.57142857143,165.12102343454413,69598.21428571429,369.151663343563,70941.03333333334,1513.5901026537158,-0.0028355115435546585,-197.0,-0.005069508272058876,-353.0,-0.0176674937965261,-1246.0,-0.023359084244953143,-1657.0,0.9971644884564453,-0.0028355115435546585,0.9977389250532864,-0.0022610749467135705,0.9457238413760153,-0.054276158623984716,0.061863265967743844,0.2954054168446765,0.04998469212244897,1.2376442334824347,0.10657790497484733,0.4689967600155538,0.11397543612699736,1.03258899831263,69367.14190193814,0.9987293421709266,69595.33416600253,0.995454664169756,70068.6740795233,0.9887299982496162,69802.67521937712,69071.12478062286,0.2841570565265763,73555.53804007037,67423.46195992963,0.3025954042024514,26.543674698795186,0,0,1,0,1,0,0,0,False,False,0.0609879932934708,0.061863265967743844,0.04998469212244897,0.0031856818083088375,71290.0,-0.0019160951996772813
2025-05-11,71290,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,2,True,69433.0,69566.0,70480.0,70943.0,69694.4,904.2722488277556,69625.85714285714,747.6602233120062,69656.07142857143,541.3144208292163,70952.6,1514.93092137973,0.02674520761021415,1857.0,0.0247822212000115,1724.0,0.01149262202043122,810.0,0.0048912507224110335,347.0,1.0267452076102142,0.02674520761021415,1.0276184161213135,0.02761841612131355,0.972193811452495,-0.02780618854750505,0.21888460029465545,1.586870955481036,0.15470627616997526,1.4148398223622658,0.15509660449630358,0.9974833212655045,0.1430146219417138,0.9460558780993068,70008.09460129209,1.0183108168563733,69903.45522672935,1.0198351393185565,70184.99083385969,1.0157442375216101,70851.2380022808,68405.7619977192,1.179417829862472,73179.37878942715,67595.72121057285,0.6616234497290161,58.76244050194721,0,0,1,0,1,0,0,0,False,False,0.27644479207234335,0.21888460029465545,0.15470627616997526,0.032305709610622804,71197.0,0.029027555247622017
2025-05-12,71197,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,2,False,69059.0,69476.0,70105.0,70924.0,70122.0,1025.9992690055913,69871.71428571429,946.650888533405,69734.07142857143,673.5111745158122,70961.7,1515.573003054265,0.030959035028019555,2138.0,0.024771143992170064,1721.0,0.0155766350474289,1092.0,0.0038491906829845046,273.0,1.0309590350280196,0.030959035028019555,1.0213898373167303,0.021389837316730276,0.9711242054723518,-0.028875794527648213,0.20789210792965435,1.6377573190464476,0.1555034587869566,1.3368970024935036,0.15503669887773333,1.0030106414326543,0.14307575126489083,0.9467058214967372,70404.3964008614,1.0112578708100237,70138.64518550583,1.0150894676065525,70281.37265921032,1.0130280230186952,71354.6332766163,68200.56672338372,0.9500222097549784,72747.89153223847,67815.50846776152,0.6855695285696682,62.58064516129033,0,0,1,0,1,0,0,0,False,False,0.28084265383164875,0.20789210792965435,0.1555034587869566,0.03095903502801952,69185.0,-0.001304530789732028
2025-05-13,69185,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,5,0.49999999999999994,-0.8660254037844387,2,False,69432.0,69433.0,69985.0,70897.0,70072.6,1072.4230974759957,69836.28571428571,970.1552649418622,69676.92857142857,684.4326639110956,70904.63333333333,1549.9350705720578,-0.0035574374927986874,-247.0,-0.0035717886307663482,-248.0,-0.011431020933057034,-800.0,-0.024147707237259675,-1712.0,0.9964425625072013,-0.0035574374927986874,0.9935805376838235,-0.006419462316176516,0.9442988562225316,-0.055701143777468376,0.32193944399445074,0.939835442883378,0.21847449994079296,1.473579040490753,0.18187489101486198,1.201235083752931,0.16512086887167965,1.0861643922121953,69997.9309339076,0.9883863576671263,69965.25515177748,0.9888479624624414,70176.95621547214,0.9858649296155504,71353.02631880615,68112.77368119384,0.33090824658544765,72147.68455603001,68007.61544396997,0.2843876573461779,43.58151476251604,0,0,1,0,1,0,0,0,False,False,0.45496610649605856,0.32193944399445074,0.21847449994079296,0.0018245268538496068,68534.0,-0.02825961768052021
2025-05-14,68534,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,5,0.49999999999999994,-0.8660254037844387,2,False,69412.0,69059.0,69436.0,71156.0,69897.0,1262.6446451793188,69761.28571428571,1056.693540291795,69612.5,748.3288818323686,70817.23333333334,1608.1068047250424,-0.012649109664034985,-878.0,-0.0076021952243733315,-525.0,-0.01299037963016303,-902.0,-0.03684861431221542,-2622.0,0.987350890335965,-0.012649109664034985,0.9851651668918725,-0.014834833108127499,0.9451270806613986,-0.05487291933860139,0.3279320745069185,0.6452294710606282,0.2229795065529219,1.4706825733740119,0.18142702173881073,1.2290314001512503,0.16642076796409117,1.0982960644350155,69509.9539559384,0.9859595079496521,69705.02694236339,0.9832002512052442,70020.48419494575,0.9787707238526487,71419.6502289789,67839.74977102109,0.19393003719856286,71714.84345271491,68042.55654728509,0.13382490675994516,42.879696874013256,0,0,1,0,1,0,0,0,False,False,0.21954249335650675,0.3279320745069185,0.2229795065529219,0.0,68525.0,-0.009409554094095496
2025-05-15,68525,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,5,0.49999999999999994,-0.8660254037844387,2,False,69279.0,69432.0,69374.0,71117.0,69746.2,1393.1836562348867,69631.71428571429,1154.8491552699547,69551.85714285714,801.6443540183753,70730.83333333333,1660.2320378612442,-0.010883528919297336,-754.0,-0.013063140914851945,-907.0,-0.012238014241646722,-849.0,-0.036446981734325146,-2592.0,0.9891164710807027,-0.010883528919297336,0.9863118199090334,-0.013688180090966617,0.9455897775569907,-0.054410222443009304,0.32833308679096307,0.31720196574135934,0.22307205600228722,1.4718700884148241,0.18151167792727022,1.2289680672318495,0.16643928331541322,1.0848070315889962,69181.6359706256,0.9905085220750719,69490.4765892064,0.9861063467025298,69878.05712875612,0.9806368810989836,71456.9969297611,67612.20307023892,0.2374111494951575,71158.73971806545,68204.36028193455,0.10853031067849589,43.24152205062888,0,0,1,0,1,0,0,0,False,False,0.22752952391691858,0.32833308679096307,0.22307205600228722,0.0,68650.0,-0.00013132167975016262
